id,created_at,venue_name,venue_id,lat,lng,address,city,state,country,shout,visibility,type,tz_offset
4f04809fb8f7f476a547f760,2012-01-04T16:38:55Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4f047fb87ee579338fd2f35d,2012-01-04T16:35:04Z,Farragut North Metro Station,4a9705fdf964a520072820e3,38.90333078347882,-77.03980926829064,1001 Connecticut Ave. NW,Washington,D.C.,United States,,,checkin,-300
4f04774d9adf4efb13e74a52,2012-01-04T15:59:09Z,Center For Public Integrity,4c8e615dad70a1431835890f,38.90188134519478,-77.03979492415215,"910 17th Street, NW, Suite 700",Washington,D.C.,United States,,,checkin,-300
4f046325f79000b5dd3b7185,2012-01-04T14:33:09Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4f0386e877c8940e23b3974f,2012-01-03T22:53:28Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4f0384a3be7b46d0f8930743,2012-01-03T22:43:47Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4f008ec693adc824595dc1a3,2012-01-01T16:50:14Z,Hunan Palace,4b81ddbaf964a520d0c130e3,39.117880858283314,-77.18450758288681,9011 Gaither Rd,Gaithersburg,MD,United States,About to murder some Chinese brunch.,,checkin,-300
4f0083f1b8f787cad1b02004,2012-01-01T16:04:01Z,Shell,4d03a32d54d0236ac226ead5,38.93475366944114,-76.99089089344979,3701 12th St NE,Washington,D.C.,United States,,,checkin,-300
4effe4060e01089c55b975df,2012-01-01T04:41:42Z,View 14,4af7271af964a520750622e3,38.92058767259672,-77.0317267490296,2303 14th Street NW,Washington,D.C.,United States,,,checkin,-300
4eff4597490182a1a71e16e6,2011-12-31T17:25:43Z,Good Ole Reliable Liquors,4bb78cfe53649c74bfdb45fb,38.92576706010463,-76.98209225695592,1513 Rhode Island Ave NE,Washington,D.C.,United States,New Year's Eve party shopping.,,checkin,-300
4eff37ee4690f6ece9a2ac2f,2011-12-31T16:27:26Z,Whole Foods Market,40b3de00f964a52012001fe3,38.90937276511946,-77.03342914581299,1440 P St NW,Washington,D.C.,United States,,,checkin,-300
4eff2f6f0e618ea7660cb3a3,2011-12-31T15:51:11Z,Target,49f0bb75f964a5204f691fe3,38.929512014497526,-77.03311264514923,3100 14th St NW,Washington,D.C.,United States,,,checkin,-300
4efb1c7b9911b01ddeb9468d,2011-12-28T13:41:15Z,Washington Auto Repair,4e217de8b0fbdf9ba7a9fc11,38.92107934491985,-76.99847717246166,604 Rhode Island Ave NE,Washington,D.C.,United States,,,checkin,-300
4efa69ef61af454600f68fe8,2011-12-28T00:59:27Z,Brookland-CUA Metro Station,4b297659f964a520429f24e3,38.9331955017536,-76.99453711509705,801 Michigan Ave NE,Washington,D.C.,United States,,,checkin,-300
4efa282b2c5b0445033cdfb0,2011-12-27T20:18:51Z,Starbucks,4a71a528f964a52053d91fe3,38.899937,-77.02209,800 7th St NW,Washington,D.C.,United States,,,checkin,-300
4ef9fd9393ad7cf2eca2c736,2011-12-27T17:17:07Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ef9fc38b63446a50aef4932,2011-12-27T17:11:20Z,Safeway,4aad3c81f964a5202d5f20e3,38.9035684,-77.0186955,490 L St NW,Washington,D.C.,United States,,,checkin,-300
4ef9da322c5b044502eb1303,2011-12-27T14:46:10Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ef9da200e013b2128258c28,2011-12-27T14:45:52Z,Hertz,4b9a5c4cf964a520d8ae35e3,38.898851926313874,-77.02161788942097,601 F Street Northwest,Washington,D.C.,United States,,,checkin,-300
4ef910f69adf7bbf8a08723c,2011-12-27T00:27:34Z,Chinatown Express,465b42cdf964a52027471fe3,38.899563,-77.020149,746 6th St NW,Washington,D.C.,United States,,,checkin,-300
4ef8c66b469012b8c215558b,2011-12-26T19:09:31Z,Elevation Burger,4d9b4b5b3a32a0936e7c8f19,38.955488853394485,-76.93990391459471,5501 Baltimore Ave,Hyattsville,MD,United States,,,checkin,-300
4ef61e325c5c68fa0a5c0d2e,2011-12-24T18:47:14Z,Dean & DeLuca,49ee12b3f964a5201e681fe3,38.90469,-77.06517,3276 M St NW,Washington,D.C.,United States,,,checkin,-300
4ef618fd6da1f7b65ff3e293,2011-12-24T18:25:01Z,Starbucks,4a9c1b58f964a520fe3520e3,38.90517122029629,-77.06191205629497,3122 M St NW,Washington,D.C.,United States,,,checkin,-300
4ef6177ce5fa4f286a51251e,2011-12-24T18:18:36Z,Modern,40b13b00f964a520acf41ee3,38.905157316258354,-77.06554250021564,3287 M St NW,Washington,D.C.,United States,,,checkin,-300
4ef60e1b9911b01dda6fde29,2011-12-24T17:38:35Z,West Elm,4e1dd05bd1640dd25209a894,38.905182,-77.067398,3333 M St NW,Washington,D.C.,United States,,,checkin,-300
4ef5fcdc8231c111554bc54f,2011-12-24T16:25:00Z,Harris Teeter,4cb3062375ebb60c57d4d8ad,38.905653218351524,-77.00571111836909,1201 First St NE,Washington,D.C.,United States,,,checkin,-300
4ef5f9bb0e013b2124e2281a,2011-12-24T16:11:39Z,RadioShack,4c604604c6a103bb0500685b,38.91993841351369,-76.99317600642357,1060 Brentwood Rd NE,Washington,D.C.,United States,,,checkin,-300
4ef50ce849010be35ef33951,2011-12-23T23:21:12Z,The Tiffany Estate,4bef0cb596edc9b6db3a4af2,38.78197180350236,-77.07371486668141,,Alexandria,VA,United States,,,checkin,-300
4ef4aeb76da1a067a6bd9ebb,2011-12-23T16:39:19Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ef1132f991171a283771f25,2011-12-20T22:58:55Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4ef0e6d4722ece9f17bc7995,2011-12-20T19:49:40Z,Starbucks,4ad486e1f964a5201ce820e3,38.90183736392473,-77.02575122714495,901 New York Ave NW,Washington,D.C.,United States,,,checkin,-300
4ef0c87c6c256000c74772d5,2011-12-20T17:40:12Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ef0c5858231148fe01eab48,2011-12-20T17:27:33Z,Corner Bakery Cafe,4e931e8155037de99d9cde34,38.899652,-77.019612,"777 6th St, NW",Washington,D.C.,United States,,,checkin,-300
4ef0a9962c5b9617daa60cd6,2011-12-20T15:28:22Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4eefd4e59a52cecf4247d719,2011-12-20T00:20:53Z,Popeyes Louisiana Kitchen,4b85c04ef964a520eb7031e3,38.92207511344442,-76.99765133744498,634-636 Rhode Island Ave NE,Washington,D.C.,United States,She made me.,,checkin,-300
4eefbc92a69ddc7bcb37ca08,2011-12-19T22:37:06Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4eee4d3177c82b92f903a0fb,2011-12-18T20:29:37Z,IKEA,4b1a8fb7f964a52058ec23e3,39.021463629067604,-76.92870414764116,10100 Baltimore Ave,College Park,MD,United States,,,checkin,-300
4eee41c59911d70cb8bb6c6f,2011-12-18T19:40:53Z,Urban Essentials,4aa3ffb8f964a520cb4420e3,38.917025,-77.0308663003704,1330 U St NW,Washington,D.C.,United States,,,checkin,-300
4eee3f4e46907303bff006c1,2011-12-18T19:30:22Z,Hunted House,4aa40ed2f964a5200c4520e3,38.915230349833095,-77.03235881516798,510 H St NE,Washington,D.C.,United States,,,checkin,-300
4eee39495c5c794ad30b1301,2011-12-18T19:04:41Z,Room & Board,4c03d239f423a593a5b1d016,38.91535076440004,-77.03235849738803,1840 14th St NW,Washington,D.C.,United States,,,checkin,-300
4eee1823f9ab8c5a0263b670,2011-12-18T16:43:15Z,Co Co. Sala,4a610fe2f964a520c0c11fe3,38.897504322203424,-77.02539324760437,929 F St NW,Washington,D.C.,United States,,,checkin,-300
4eee14e977c82b92f8bc81ca,2011-12-18T16:29:29Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4eed09386c25c7f9d18fd6b0,2011-12-17T21:27:20Z,Graffiato,4d18dac6f4ee6a311a204a12,38.898669128807406,-77.01961308717728,707 6th St NW,Washington,D.C.,United States,,,checkin,-300
4eecdf970e01899eff084102,2011-12-17T18:29:43Z,Landmark's E Street Cinema,46add504f964a5207b491fe3,38.89620038018546,-77.02680518493926,555 11th St NW,Washington,D.C.,United States,,,checkin,-300
4eecde6c2c5bafa6185534c4,2011-12-17T18:24:44Z,H&M,4ace776ef964a520bbd020e3,38.8978436,-77.0266112,1025 F Street NW,Washington,D.C.,United States,,,checkin,-300
4eecdb8f0aaf1d45b13437a8,2011-12-17T18:12:31Z,Joe's Souvenir Headquarters,4bc72f672f94d13a1c62117f,38.897847999999996,-77.026492,1001 F St NW,Washington,D.C.,United States,,,checkin,-300
4eecd6190e61a4186470f541,2011-12-17T17:49:13Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4eecc8ce29c28028ddfc8ba0,2011-12-17T16:52:30Z,Denny's,4ec08950b8f7963bce0e44fb,38.90678675746735,-76.97946041822433,1250 Bladensburg Rd NE,Washington,D.C.,United States,,,checkin,-300
4eeca560a69d8afe69fa161b,2011-12-17T14:21:20Z,Cafe Sureia,4a9eaa5af964a520d93a20e3,38.93439310509554,-76.99099659919739,3629 12th St NE,Washington,D.C.,United States,,,checkin,-300
4eeb5773e5fafd5e718db4dd,2011-12-16T14:36:35Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4eea7926a69d96c4d7012271,2011-12-15T22:48:06Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4eea2e7ce3001405fdfa293a,2011-12-15T17:29:32Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4eea02ec82315c0968aa8a7d,2011-12-15T14:23:40Z,DeliZique,4b9e6bd7f964a52048e236e3,38.901335,-77.021698,650 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ee922e861afa438e219b15b,2011-12-14T22:27:52Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4ee9143f0aaff80c698a7233,2011-12-14T21:25:19Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ee7b28ea69d839db0a57002,2011-12-13T20:16:14Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ee7a896d3e35d8e8145c2bc,2011-12-13T19:33:42Z,Starbucks,4ad486e1f964a5201ce820e3,38.90183736392473,-77.02575122714495,901 New York Ave NW,Washington,D.C.,United States,,,checkin,-300
4ee78c6fe5fa8944acb8464f,2011-12-13T17:33:35Z,Mandu,4d39f3890edc594184d58dec,38.902758325437524,-77.01792061328888,453 K St NW,Washington,D.C.,United States,,,checkin,-300
4ee697a7490141636bdba66f,2011-12-13T00:09:11Z,Giant Food,4b4a5c16f964a520298526e3,38.9194422,-76.9922606,1050 Brentwood Rd NE,Washington,D.C.,United States,,,checkin,-300
4ee688c5e5faffd7339d6233,2011-12-12T23:05:41Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4ee67f0a6da14e7d9ba6761e,2011-12-12T22:24:10Z,Bang Salon,4a8dcbeff964a520e91020e3,38.89734496855647,-77.02157577325032,601 F St NW,Washington,D.C.,United States,,,checkin,-300
4ee6570f6c25be9632314ee1,2011-12-12T19:33:35Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ee6550729c220f9737add63,2011-12-12T19:24:55Z,Starbucks,4ad486e1f964a5201ce820e3,38.90183736392473,-77.02575122714495,901 New York Ave NW,Washington,D.C.,United States,,,checkin,-300
4ee61aca61aff5a343527ee2,2011-12-12T15:16:26Z,Chinatown,4b3e4a04f964a520bc9a25e3,38.899505066895784,-77.02161235017098,,Washington,D.C.,United States,,,checkin,-300
4ee61929b634710b8c7794d0,2011-12-12T15:09:29Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ee51d328b81bab28418cf55,2011-12-11T21:14:26Z,Whole Foods Market,40b3de00f964a52012001fe3,38.90937276511946,-77.03342914581299,1440 P St NW,Washington,D.C.,United States,,,checkin,-300
4ee4f7ac8b81bab283f1a3f3,2011-12-11T18:34:20Z,Washington Welcome Center,4b5b8937f964a520660529e3,38.89618153057128,-77.0261842285565,1005 E St NW,Washington,D.C.,United States,,,checkin,-300
4ee4e865823180a98bc55c26,2011-12-11T17:29:09Z,The Big Bad Woof,4e430caf45ddc6df517f6a2c,38.95654843048417,-76.94430436576292,5501 Baltimore Ave #106,Hyattsville,MD,United States,,,checkin,-300
4ee4e48c93adf8e1a80c7da3,2011-12-11T17:12:44Z,Elevation Burger,4d9b4b5b3a32a0936e7c8f19,38.955488853394485,-76.93990391459471,5501 Baltimore Ave,Hyattsville,MD,United States,,,checkin,-300
4ee41007490138df8ce56426,2011-12-11T02:05:59Z,Cafe Sureia,4a9eaa5af964a520d93a20e3,38.93439310509554,-76.99099659919739,3629 12th St NE,Washington,D.C.,United States,,,checkin,-300
4ee3ecd8a69d89905b983bf6,2011-12-10T23:35:52Z,Solly's,49baa2e8f964a5208e531fe3,38.91685892437989,-77.02731370925903,1942 11th St NW,Washington,D.C.,United States,,,checkin,-300
4ee382d40aafe03523ea78a7,2011-12-10T16:03:32Z,The Home Depot,4abac1c9f964a520cd8220e3,38.9208468,-76.9914531,901 Rhode Island Ave NE,Washington,D.C.,United States,Oh Christmas tree...,,checkin,-300
4ee37c72f790897ecf73fd24,2011-12-10T15:36:18Z,Brookland Hardware,4b6f4f08f964a5207cea2ce3,38.932729,-76.990721,3501 12th St NE,Washington,D.C.,United States,,,checkin,-300
4ee2ae598b81bab281ba59df,2011-12-10T00:56:57Z,Busboys and Poets,4a67940af964a520b7c91fe3,38.902873128478184,-77.01869308948517,1025 5th St NW,Washington,D.C.,United States,,,checkin,-300
4ee2905ef79052212b0aa0b2,2011-12-09T22:49:02Z,Baltimore/Washington International Thurgood Marshall Airport (BWI),4a3b08fdf964a52086a01fe3,39.17944541907325,-76.66960894932127,7050 Friendship Rd,Baltimore,MD,United States,,,checkin,-300
4ee26c20e4b04d212f4ad291,2011-12-09T20:14:24Z,Cleveland Hopkins International Airport (CLE),4a47e5b9f964a52044aa1fe3,41.41116769499748,-81.83953140752179,5300 Riverside Dr,Cleveland,OH,United States,,,checkin,-300
4ee26704490152e4bd272207,2011-12-09T19:52:36Z,National Car Rental,4b9d60bcf964a52019a836e3,41.423067,-81.8374994,19601 Maplewood Ave,Cleveland,OH,United States,,,checkin,-300
4ee265d02c5b955ef0c4daa0,2011-12-09T19:47:28Z,CLE Rental Car Center,4bb0cea3f964a520c35e3ce3,41.42309964829461,-81.83765172958374,19601 Maplewood Ave,Cleveland,OH,United States,,,checkin,-300
4ee216da0e01e35350418022,2011-12-09T14:10:34Z,WVIZ-TV 23 / WCPN-FM 90.3 / WCLV-FM 104.9,4ad4bff2f964a520efe920e3,41.50126437811037,-81.68182254124785,1375 Euclid Ave,Cleveland,OH,United States,,,checkin,-300
4ee20fb92c5b955ef0670625,2011-12-09T13:40:09Z,Residence Inn Cleveland Downtown,4b997cc6f964a520617e35e3,41.4987122,-81.6890257,527 Prospect Ave E,Cleveland,OH,United States,,,checkin,-300
4ee14f020e01e3534f93eaf8,2011-12-08T23:57:54Z,Chinato,4b2925b6f964a520b79924e3,41.49841178382254,-81.68996324309254,2079 E 4th St,Cleveland,OH,United States,,,checkin,-300
4ee1477693ad88a6bdc66b39,2011-12-08T23:25:42Z,Residence Inn Cleveland Downtown,4b997cc6f964a520617e35e3,41.4987122,-81.6890257,527 Prospect Ave E,Cleveland,OH,United States,,,checkin,-300
4ee1362af9ab478e58502920,2011-12-08T22:11:54Z,Cleveland Hopkins International Airport (CLE),4a47e5b9f964a52044aa1fe3,41.41116769499748,-81.83953140752179,5300 Riverside Dr,Cleveland,OH,United States,,,checkin,-300
4ee11c420e61e7dd0e0202f1,2011-12-08T20:21:22Z,Baltimore/Washington International Thurgood Marshall Airport (BWI),4a3b08fdf964a52086a01fe3,39.17944541907325,-76.66960894932127,7050 Friendship Rd,Baltimore,MD,United States,,,checkin,-300
4edfa9067ee531b70ac5b257,2011-12-07T17:57:26Z,Vapiano,4a7e063af964a520aff01fe3,38.899864287846,-77.02098499041378,625 H St NW,Washington,D.C.,United States,,,checkin,-300
4ede6fe90e011b46f320d210,2011-12-06T19:41:29Z,Starbucks,4ad486e1f964a5201ce820e3,38.90183736392473,-77.02575122714495,901 New York Ave NW,Washington,D.C.,United States,,,checkin,-300
4edd03672c5b50aba1afeb2a,2011-12-05T17:46:15Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4edcffbb8231efe3927b82ee,2011-12-05T17:30:35Z,Taylor Gourmet,4add2356f964a5203f6421e3,38.902749976118216,-77.01853215694427,485 K St. NW,Washington,D.C.,United States,,,checkin,-300
4ed9544e775bcc53f93fca7e,2011-12-02T22:42:22Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4ed907e546907c1b40f4f222,2011-12-02T17:16:21Z,Five Guys,4a50ee92f964a52044b01fe3,38.899643,-77.0234657,808 H St NW,Washington,D.C.,United States,,,checkin,-300
4ed7dbdf2c5b95fea24c876f,2011-12-01T19:56:15Z,Starbucks,4ad486e1f964a5201ce820e3,38.90183736392473,-77.02575122714495,901 New York Ave NW,Washington,D.C.,United States,,,checkin,-300
4ed7ce7bb8f7e740d192b8fe,2011-12-01T18:59:07Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ed7b925d3e37b38b8ca0a59,2011-12-01T17:28:05Z,Capital Q,4a9463a5f964a5206b2120e3,38.899746566666664,-77.022218,707 H St NW,Washington,D.C.,United States,,,checkin,-300
4ed7b7430e6145a391267582,2011-12-01T17:20:03Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ed3d975775bbb5f36e57302,2011-11-28T18:56:53Z,Dogs And Cats,4bb622271344b713f5049d04,38.98267261690322,-76.75745093856834,6700 Laurel Bowie Rd,Bowie,MD,United States,,,checkin,-300
4ed14567775bbb5f33f00e87,2011-11-26T20:00:39Z,Vietnam Veterans Memorial,4a500fe1f964a520f2af1fe3,38.891262,-77.047707,5 Henry Bacon Dr NW,Washington,D.C.,United States,,,checkin,-300
4ed142874690a03b5e676fb3,2011-11-26T19:48:23Z,"Martin Luther King, Jr. Memorial",4bc9f0850687ef3bc7d0dacc,38.88626024254996,-77.04424113035202,1850 W Basin Dr SW,Washington,D.C.,United States,,,checkin,-300
4ed13af702d5feaa1d3fcf48,2011-11-26T19:16:07Z,Washington Monument,40ce3c00f964a5201b011fe3,38.88949419381217,-77.0352490246296,2 15th St NW,Washington,D.C.,United States,,,checkin,-300
4ed137809a52262b83ba2a31,2011-11-26T19:01:20Z,World War II Memorial,4a518853f964a5201bb11fe3,38.88937728141871,-77.04051554203033,1750 Independence Ave SW,Washington,D.C.,United States,,,checkin,-300
4ed1353377c8ea62fd0c31cd,2011-11-26T18:51:31Z,Washington Monument,40ce3c00f964a5201b011fe3,38.88949419381217,-77.0352490246296,2 15th St NW,Washington,D.C.,United States,,,checkin,-300
4ed131392c5bc35057e6e2ca,2011-11-26T18:34:33Z,Dupont Circle Metro Station,49e51edff964a5209f631fe3,38.91066577031374,-77.04446538665485,1525 20th St. NW,Washington,D.C.,United States,,,checkin,-300
4ed11c9a6c2510ace1c41ace,2011-11-26T17:06:34Z,Kramerbooks & Afterwords Cafe,40b3de00f964a5202b001fe3,38.91075587058406,-77.0438804567901,1517 Connecticut Ave NW,Washington,D.C.,United States,,,checkin,-300
4ed11ad40e61efa331dde897,2011-11-26T16:59:00Z,Dupont Circle Metro Station,49e51edff964a5209f631fe3,38.91066577031374,-77.04446538665485,1525 20th St. NW,Washington,D.C.,United States,,,checkin,-300
4ed1172a5c5c9528fa0e8ce9,2011-11-26T16:43:22Z,Brookland-CUA Metro Station,4b297659f964a520429f24e3,38.9331955017536,-76.99453711509705,801 Michigan Ave NE,Washington,D.C.,United States,,,checkin,-300
4ed0248893ad987b4cc2730b,2011-11-25T23:28:08Z,Sticky Rice,49e4d054f964a52053631fe3,38.90030078434455,-76.98927331616954,1224 H St NE,Washington,D.C.,United States,,,checkin,-300
4ecfcfb69adf2544562e3afa,2011-11-25T17:26:14Z,Harris Teeter,4cb3062375ebb60c57d4d8ad,38.905653218351524,-77.00571111836909,1201 First St NE,Washington,D.C.,United States,,,checkin,-300
4ecd32c79adf1839a1fde01b,2011-11-23T17:52:07Z,Harris Teeter,4cb3062375ebb60c57d4d8ad,38.905653218351524,-77.00571111836909,1201 First St NE,Washington,D.C.,United States,,,checkin,-300
4ecc2a2030f8ecd410b9c081,2011-11-22T23:02:56Z,Hill Country Barbecue Market,4d7addac082e6ea8c8912108,38.895088644463215,-77.02216655015945,410 7th St NW,Washington,D.C.,United States,,,checkin,-300
4ecbb1af2c5be0e01c80a10d,2011-11-22T14:29:03Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4eca8c497ee537da821584b1,2011-11-21T17:37:13Z,Chipotle Mexican Grill,4ea58f02d3e32e6869478af7,38.9031225,-77.0186623,1045 5th St NW,Washington,D.C.,United States,,,checkin,-300
4ec99abe7ee537da81126d65,2011-11-21T00:26:38Z,Ronald Reagan Washington National Airport (DCA),44d17cecf964a5202b361fe3,38.85218798895289,-77.04222679138184,2401 S Smith Blvd,Arlington,VA,United States,,,checkin,-300
4ec99ab4f5b9e881950b4d7b,2011-11-21T00:26:28Z,Cell Phone Lot,4b561089f964a52087fe27e3,38.85632660220302,-77.04545235925957,DCA Airport,Arlington,VA,United States,,,checkin,-300
4ec9433a9a52756c57cad746,2011-11-20T18:13:14Z,Union Station,430a6700f964a52036271fe3,38.897918311117024,-77.00627107136172,50 Massachusetts Ave NE,Washington,D.C.,United States,,,checkin,-300
4ec93a130aaf9c3cce6579e2,2011-11-20T17:34:11Z,Burrito Brothers,4a89bd3df964a520dc0820e3,38.88736066240295,-77.00311144729378,205 Pennsylvania Ave SE,Washington,D.C.,United States,,,checkin,-300
4ec6e61499115348d85b26e9,2011-11-18T23:11:16Z,Brookland-CUA Metro Station,4b297659f964a520429f24e3,38.9331955017536,-76.99453711509705,801 Michigan Ave NE,Washington,D.C.,United States,,,checkin,-300
4ec6e32f61af9e142f082945,2011-11-18T22:58:55Z,Gallery Place - Chinatown Metro Station,4a3c25dff964a5202ca11fe3,38.89880063803007,-77.021723985672,630 H St NW,Washington,D.C.,United States,,,checkin,-300
4ec68e2f8b81dcfdc24fc3c5,2011-11-18T16:56:15Z,Capital Q,4a9463a5f964a5206b2120e3,38.899746566666664,-77.022218,707 H St NW,Washington,D.C.,United States,,,checkin,-300
4ec66eed8b81dcfdc227ad71,2011-11-18T14:42:53Z,Starbucks,4a71a528f964a52053d91fe3,38.899937,-77.02209,800 7th St NW,Washington,D.C.,United States,,,checkin,-300
4ec59755cc21b428e0d4a970,2011-11-17T23:23:01Z,Tara Thai,4e7bbd36149507aff786fc85,38.95555234569091,-76.9400842711502,5501 Baltimore Ave,Hyattsville,MD,United States,,,checkin,-300
4ec5407d77c8d695112896e8,2011-11-17T17:12:29Z,Chipotle Mexican Grill,4ea58f02d3e32e6869478af7,38.9031225,-77.0186623,1045 5th St NW,Washington,D.C.,United States,,,checkin,-300
4ec2d0309adf5630f7134dea,2011-11-15T20:48:48Z,National Public Radio,4c0e7caf98102d7fd2bbe306,38.9019103684591,-77.02109500730056,635 Massachusetts Ave NW,Washington,D.C.,United States,,,checkin,-300
4ec2c4ca8b817d2b84f6dc36,2011-11-15T20:00:10Z,Starbucks,4ad486e1f964a5201ce820e3,38.90183736392473,-77.02575122714495,901 New York Ave NW,Washington,D.C.,United States,,,checkin,-300
4ec2a3c577c885a64fb30225,2011-11-15T17:39:17Z,Chinatown Express,465b42cdf964a52027471fe3,38.899563,-77.020149,746 6th St NW,Washington,D.C.,United States,,,checkin,-300
4ec27967e3005ff92ae826b2,2011-11-15T14:38:31Z,Starbucks,4a71a528f964a52053d91fe3,38.899937,-77.02209,800 7th St NW,Washington,D.C.,United States,,,checkin,-300
4ec060f78231b62f42a4216e,2011-11-14T00:29:43Z,Popeyes Louisiana Kitchen,4b85c04ef964a520eb7031e3,38.92207511344442,-76.99765133744498,634-636 Rhode Island Ave NE,Washington,D.C.,United States,,,checkin,-300
4ec01dff6c25dfd981ce4e0e,2011-11-13T19:43:59Z,Pret A Manger,4c3603c693db0f47b0531d92,38.8975084971716,-77.02728688716888,1155 F St NW,Washington,D.C.,United States,,,checkin,-300
4ec01c792c5b252c19c9c685,2011-11-13T19:37:29Z,H&M,4ace776ef964a520bbd020e3,38.8978436,-77.0266112,1025 F Street NW,Washington,D.C.,United States,,,checkin,-300
4ec00eb293ad36d7a92f8e93,2011-11-13T18:38:42Z,Macy's,4a7af1d7f964a520a9e91fe3,38.898535,-77.02881,1201 G St NW,Washington,D.C.,United States,,,checkin,-300
4ec008b9cc212562ad4cfcf9,2011-11-13T18:13:13Z,Au Bon Pain,4b3047ebf964a52095f824e3,38.898504220072866,-77.03000664710999,700 13th St NW,Washington,D.C.,United States,,,checkin,-300
4ec0065bcc212562ad4bc880,2011-11-13T18:03:07Z,Metro Center Metro Station,4a689e0df964a520aaca1fe3,38.89816390997121,-77.02826657657903,607 13th St NW,Washington,D.C.,United States,,,checkin,-300
